[INFO] [launch]: All log files can be found below /home/pi/.ros/log/2024-11-27-14-32-28-961733-drone-home-5927
[INFO] [launch]: Default logging verbosity is set to INFO
[WARNING] [imu_publisher-2]: there are now at least 2 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [drive_publisher-3]: there are now at least 3 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [drive_hardware-4]: there are now at least 4 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [visualization-5]: there are now at least 5 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [static_transform_publisher-7]: there are now at least 2 nodes with the name /drone_home1/static_transform_publisher created within this launch context
[INFO] [controller-1]: process started with pid [5933]
[INFO] [imu_publisher-2]: process started with pid [5934]
[INFO] [drive_publisher-3]: process started with pid [5935]
[INFO] [drive_hardware-4]: process started with pid [5936]
[INFO] [visualization-5]: process started with pid [5937]
[INFO] [static_transform_publisher-6]: process started with pid [5938]
[INFO] [static_transform_publisher-7]: process started with pid [5939]
[static_transform_publisher-6] [WARN] [1732735949.133329804] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-7] [WARN] [1732735949.147949812] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-6] [INFO] [1732735949.167890555] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-6] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-6] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-6] from 'map' to 'imu_frame'
[static_transform_publisher-7] [INFO] [1732735949.198802989] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-7] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-7] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-7] from 'map' to 'gps_sensor'
[drive_hardware-4] /usr/lib/python3/dist-packages/gpiozero/output_devices.py:1509: PWMSoftwareFallback: To reduce servo jitter, use the pigpio pin factory.See https://gpiozero.readthedocs.io/en/stable/api_output.html#servo for more info
[drive_publisher-3] [INFO] [1732736909.711194791] [drone_home1.sim]: Sent: 0.7853981633974483, 0.08408956109060414
[controller-1] [INFO] [1732736909.723537853] [drone_home1.sim]: Current Yaw: -46.915926646875555, target = 89.99999999999999
[controller-1] [INFO] [1732736909.724482473] [drone_home1.sim]: Going to 1: 15.12 meters
[drive_publisher-3] [INFO] [1732736909.776743490] [drone_home1.sim]: Sent: 0.7853981633974483, 0.08408956109060414
[drive_publisher-3] [INFO] [1732736909.811468625] [drone_home1.sim]: Sent: 0.7853981633974483, 0.08408956109060414
[controller-1] [INFO] [1732736909.823526283] [drone_home1.sim]: Current Yaw: -46.915352090214796, target = 89.99999999999999
[controller-1] [INFO] [1732736909.824397607] [drone_home1.sim]: Going to 1: 15.12 meters
[drive_publisher-3] [INFO] [1732736909.914092992] [drone_home1.sim]: Sent: 0.7853981633974483, 0.08408956109060414
[controller-1] [INFO] [1732736909.923728192] [drone_home1.sim]: Current Yaw: -46.89146667947151, target = 89.99999999999999
[controller-1] [INFO] [1732736909.924874440] [drone_home1.sim]: Going to 1: 15.01 meters
[drive_publisher-3] [INFO] [1732736909.964228881] [drone_home1.sim]: Sent: 0.7853981633974483, 0.08408956109060414
[controller-1] [INFO] [1732736910.023683715] [drone_home1.sim]: Current Yaw: -46.89927491086612, target = 91.2464400506233
[drive_publisher-3] [INFO] [1732736910.064286886] [drone_home1.sim]: Sent: 0.7853981633974483, 0.08408956109060414
[controller-1] [INFO] [1732736910.064617364] [drone_home1.sim]: Going to 1: 14.80 meters
[drive_publisher-3] [INFO] [1732736910.114440053] [drone_home1.sim]: Sent: 0.7853981633974483, 0.08408956109060414
[controller-1] [INFO] [1732736910.123532833] [drone_home1.sim]: Current Yaw: -46.87865123701873, target = 92.10802022626426
[controller-1] [INFO] [1732736910.124464157] [drone_home1.sim]: Going to 1: 14.80 meters
[drive_publisher-3] [INFO] [1732736910.214128562] [drone_home1.sim]: Sent: 0.7853981633974483, 0.08408956109060414
[controller-1] [INFO] [1732736910.223591838] [drone_home1.sim]: Current Yaw: -46.906899883900685, target = 92.52912239497347
[controller-1] [INFO] [1732736910.224602273] [drone_home1.sim]: Going to 1: 14.69 meters
[drive_publisher-3] [INFO] [1732736910.261590608] [drone_home1.sim]: Sent: 0.7853981633974483, 0.08408956109060414
[controller-1] [INFO] [1732736910.323565992] [drone_home1.sim]: Current Yaw: -46.87991466001318, target = 92.54825725173885
[controller-1] [INFO] [1732736910.324517871] [drone_home1.sim]: Going to 1: 14.71 meters
[drive_publisher-3] [INFO] [1732736910.361391690] [drone_home1.sim]: Sent: 0.7853981633974483, 0.08408956109060414
[drive_publisher-3] [INFO] [1732736910.411595505] [drone_home1.sim]: Sent: 0.7853981633974483, 0.08408956109060414
[controller-1] [INFO] [1732736910.423505813] [drone_home1.sim]: Current Yaw: -46.88443385334027, target = 94.24212965594246
[controller-1] [INFO] [1732736910.424436063] [drone_home1.sim]: Going to 1: 14.50 meters
[drive_publisher-3] [INFO] [1732736910.461323159] [drone_home1.sim]: Sent: 0.7853981633974483, 0.08408956109060414
[controller-1] [INFO] [1732736910.523634613] [drone_home1.sim]: Current Yaw: -46.87878941040975, target = 94.73599371519259
[drive_publisher-3] [INFO] [1732736910.523988684] [drone_home1.sim]: Sent: 0.7853981633974483, 0.08408956109060414
[controller-1] [INFO] [1732736910.524669529] [drone_home1.sim]: Going to 1: 14.29 meters
[drive_publisher-3] [INFO] [1732736910.565560807] [drone_home1.sim]: Sent: 0.7853981633974483, 0.08408956109060414
[drive_publisher-3] [INFO] [1732736910.615552532] [drone_home1.sim]: Sent: 0.7853981633974483, 0.08408956109060414
[controller-1] [INFO] [1732736910.623717303] [drone_home1.sim]: Current Yaw: -46.862869005770804, target = 95.67885090722945
[controller-1] [INFO] [1732736910.624727052] [drone_home1.sim]: Going to 1: 14.31 meters
[drive_publisher-3] [INFO] [1732736910.649454195] [drone_home1.sim]: Sent: 0.7853981633974483, 0.08068341381661251
[drive_publisher-3] [INFO] [1732736910.660026460] [drone_home1.sim]: Sent: 0.7853981633974483, 0.063589608122421
[drive_publisher-3] [INFO] [1732736910.668403840] [drone_home1.sim]: Sent: 0.7853981633974483, 0.05676469736892213
[controller-1] [INFO] [1732736910.723616013] [drone_home1.sim]: Current Yaw: -46.863844835919785, target = 96.54543839313192
[controller-1] [INFO] [1732736910.724652391] [drone_home1.sim]: Going to 1: 14.09 meters
[controller-1] [INFO] [1732736910.823729554] [drone_home1.sim]: Current Yaw: -46.86395230419011, target = 96.64841132649126
[controller-1] [INFO] [1732736910.824860376] [drone_home1.sim]: Going to 1: 13.99 meters
[controller-1] [INFO] [1732736910.923573709] [drone_home1.sim]: Current Yaw: -46.836918340913705, target = 97.14338503909399
[controller-1] [INFO] [1732736910.924569625] [drone_home1.sim]: Going to 1: 14.01 meters
[controller-1] [INFO] [1732736911.023573474] [drone_home1.sim]: Current Yaw: -46.847344336496704, target = 98.02530974807159
[controller-1] [INFO] [1732736911.024561224] [drone_home1.sim]: Going to 1: 14.01 meters
[controller-1] [INFO] [1732736911.123643480] [drone_home1.sim]: Current Yaw: -46.85452539196016, target = 98.02530974807159
[controller-1] [INFO] [1732736911.124682766] [drone_home1.sim]: Going to 1: 13.99 meters
[controller-1] [INFO] [1732736911.223598080] [drone_home1.sim]: Current Yaw: -46.86438890855323, target = 97.14338503909399
[controller-1] [INFO] [1732736911.224600126] [drone_home1.sim]: Going to 1: 13.99 meters
[controller-1] [INFO] [1732736911.324127433] [drone_home1.sim]: Current Yaw: -46.855303905953775, target = 97.14338503909399
[controller-1] [INFO] [1732736911.325832972] [drone_home1.sim]: Going to 1: 13.99 meters
[controller-1] [INFO] [1732736911.423623167] [drone_home1.sim]: Current Yaw: -46.855303905953775, target = 97.14338503909399
[controller-1] [INFO] [1732736911.424684435] [drone_home1.sim]: Going to 1: 13.77 meters
[controller-1] [INFO] [1732736911.523614211] [drone_home1.sim]: Current Yaw: -46.85593923331436, target = 97.25830869927957
[controller-1] [INFO] [1732736911.524618886] [drone_home1.sim]: Going to 1: 13.77 meters
[controller-1] [INFO] [1732736911.623630125] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 97.25830869927957
[controller-1] [INFO] [1732736911.624698189] [drone_home1.sim]: Going to 1: 13.79 meters
[controller-1] [INFO] [1732736911.723672669] [drone_home1.sim]: Current Yaw: -46.85593923331436, target = 98.15406151997837
[controller-1] [INFO] [1732736911.724722492] [drone_home1.sim]: Going to 1: 13.79 meters
[controller-1] [INFO] [1732736911.823577917] [drone_home1.sim]: Current Yaw: -46.85593923331436, target = 98.15406151997837
[controller-1] [INFO] [1732736911.824601666] [drone_home1.sim]: Going to 1: 13.79 meters
[controller-1] [INFO] [1732736911.923610294] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 98.15406151997837
[controller-1] [INFO] [1732736911.924643469] [drone_home1.sim]: Going to 1: 13.55 meters
[controller-1] [INFO] [1732736912.023524043] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 97.3769698492571
[controller-1] [INFO] [1732736912.024519773] [drone_home1.sim]: Going to 1: 13.46 meters
[controller-1] [INFO] [1732736912.123619828] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 98.35506983258882
[controller-1] [INFO] [1732736912.124686150] [drone_home1.sim]: Going to 1: 13.46 meters
[controller-1] [INFO] [1732736912.223573281] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 98.35506983258882
[controller-1] [INFO] [1732736912.224596956] [drone_home1.sim]: Going to 1: 13.27 meters
[controller-1] [INFO] [1732736912.323589918] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 99.42237964358284
[controller-1] [INFO] [1732736912.324629204] [drone_home1.sim]: Going to 1: 13.05 meters
[controller-1] [INFO] [1732736912.423498816] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 99.58184723395966
[controller-1] [INFO] [1732736912.424471214] [drone_home1.sim]: Going to 1: 12.94 meters
[controller-1] [INFO] [1732736912.523575824] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 99.66360307813156
[controller-1] [INFO] [1732736912.524571203] [drone_home1.sim]: Going to 1: 12.94 meters
[controller-1] [INFO] [1732736912.623444407] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 99.66360307813156
[controller-1] [INFO] [1732736912.624399916] [drone_home1.sim]: Going to 1: 12.91 meters
[controller-1] [INFO] [1732736912.723497674] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 98.71287282559358
[controller-1] [INFO] [1732736912.724468591] [drone_home1.sim]: Going to 1: 12.69 meters
[controller-1] [INFO] [1732736912.823621700] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 98.8646545944743
[controller-1] [INFO] [1732736912.824726485] [drone_home1.sim]: Going to 1: 12.91 meters
[controller-1] [INFO] [1732736912.923580208] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 98.71287282559358
[controller-1] [INFO] [1732736912.924673957] [drone_home1.sim]: Going to 1: 13.02 meters
[controller-1] [INFO] [1732736913.023578032] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 98.63889984622682
[controller-1] [INFO] [1732736913.024642262] [drone_home1.sim]: Going to 1: 12.99 meters
[controller-1] [INFO] [1732736913.123580912] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 97.69121387157061
[controller-1] [INFO] [1732736913.124629179] [drone_home1.sim]: Going to 1: 12.99 meters
[controller-1] [INFO] [1732736913.223616958] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 97.69121387157061
[controller-1] [INFO] [1732736913.224695151] [drone_home1.sim]: Going to 1: 12.99 meters
[controller-1] [INFO] [1732736913.323576894] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 97.69121387157061
[controller-1] [INFO] [1732736913.324617328] [drone_home1.sim]: Going to 1: 12.99 meters
[controller-1] [INFO] [1732736913.423499534] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 97.69121387157061
[controller-1] [INFO] [1732736913.424487209] [drone_home1.sim]: Going to 1: 12.99 meters
[controller-1] [INFO] [1732736913.523586913] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 97.69121387157061
[controller-1] [INFO] [1732736913.524718253] [drone_home1.sim]: Going to 1: 12.99 meters
[controller-1] [INFO] [1732736913.623629459] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 97.69121387157061
[controller-1] [INFO] [1732736913.624739467] [drone_home1.sim]: Going to 1: 13.21 meters
[controller-1] [INFO] [1732736913.723707857] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 97.56237577251846
[controller-1] [INFO] [1732736913.724833309] [drone_home1.sim]: Going to 1: 13.02 meters
[controller-1] [INFO] [1732736913.823567460] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 98.63889984622682
[controller-1] [INFO] [1732736913.824618691] [drone_home1.sim]: Going to 1: 13.24 meters
[controller-1] [INFO] [1732736913.923514415] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 98.49463199448161
[controller-1] [INFO] [1732736913.924445054] [drone_home1.sim]: Going to 1: 13.27 meters
[controller-1] [INFO] [1732736914.023511777] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 99.42237964358284
[controller-1] [INFO] [1732736914.024437175] [drone_home1.sim]: Going to 1: 13.50 meters
[controller-1] [INFO] [1732736914.123916765] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 99.7228514188544
[controller-1] [INFO] [1732736914.124999606] [drone_home1.sim]: Going to 1: 13.50 meters
[controller-1] [INFO] [1732736914.223599668] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 99.7228514188544
[controller-1] [INFO] [1732736914.224640769] [drone_home1.sim]: Going to 1: 13.64 meters
[controller-1] [INFO] [1732736914.323604938] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 100.54276456140514
[controller-1] [INFO] [1732736914.324667520] [drone_home1.sim]: Going to 1: 13.68 meters
[controller-1] [INFO] [1732736914.423589505] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 101.43630014324442
[controller-1] [INFO] [1732736914.424663791] [drone_home1.sim]: Going to 1: 13.68 meters
[controller-1] [INFO] [1732736914.523526461] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 101.43630014324442
[controller-1] [INFO] [1732736914.524464970] [drone_home1.sim]: Going to 1: 13.69 meters
[controller-1] [INFO] [1732736914.623580379] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 101.88099072159079
[controller-1] [INFO] [1732736914.624626369] [drone_home1.sim]: Going to 1: 13.73 meters
[controller-1] [INFO] [1732736914.723546187] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 102.7659838375551
[controller-1] [INFO] [1732736914.724606232] [drone_home1.sim]: Going to 1: 13.99 meters
[controller-1] [INFO] [1732736914.823596438] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 103.4310607970311
[controller-1] [INFO] [1732736914.824601595] [drone_home1.sim]: Going to 1: 14.01 meters
[controller-1] [INFO] [1732736914.923711837] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 103.86175899383511
[controller-1] [INFO] [1732736914.924816215] [drone_home1.sim]: Going to 1: 14.27 meters
[controller-1] [INFO] [1732736915.023635867] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 104.49283948858466
[controller-1] [INFO] [1732736915.024830096] [drone_home1.sim]: Going to 1: 14.45 meters
[controller-1] [INFO] [1732736915.123570695] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 105.62869249122679
[controller-1] [INFO] [1732736915.124575259] [drone_home1.sim]: Going to 1: 14.45 meters
[controller-1] [INFO] [1732736915.223528078] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 105.62869249122679
[controller-1] [INFO] [1732736915.224420995] [drone_home1.sim]: Going to 1: 14.45 meters
[controller-1] [INFO] [1732736915.323562035] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 105.62869249122679
[controller-1] [INFO] [1732736915.324552710] [drone_home1.sim]: Going to 1: 14.71 meters
[controller-1] [INFO] [1732736915.423545677] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 106.20769352038529
[controller-1] [INFO] [1732736915.424531778] [drone_home1.sim]: Going to 1: 14.76 meters
[controller-1] [INFO] [1732736915.523564541] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 107.01259462390038
[controller-1] [INFO] [1732736915.524534568] [drone_home1.sim]: Going to 1: 14.85 meters
[controller-1] [INFO] [1732736915.623565016] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 108.20701545614897
[controller-1] [INFO] [1732736915.624542284] [drone_home1.sim]: Going to 1: 14.69 meters
[controller-1] [INFO] [1732736915.723459344] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 109.27377912732639
[controller-1] [INFO] [1732736915.724445890] [drone_home1.sim]: Going to 1: 14.72 meters
[controller-1] [INFO] [1732736915.823655725] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 109.66953446517928
[controller-1] [INFO] [1732736915.824767622] [drone_home1.sim]: Going to 1: 14.72 meters
[controller-1] [INFO] [1732736915.923599757] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 109.66953446517928
[controller-1] [INFO] [1732736915.924640135] [drone_home1.sim]: Going to 1: 14.61 meters
[controller-1] [INFO] [1732736916.023526937] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 109.81468394160194
[controller-1] [INFO] [1732736916.024509557] [drone_home1.sim]: Going to 1: 14.68 meters
[controller-1] [INFO] [1732736916.123614653] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 110.60512926720266
[controller-1] [INFO] [1732736916.124598847] [drone_home1.sim]: Going to 1: 14.47 meters
[controller-1] [INFO] [1732736916.223753944] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 110.91140316682952
[controller-1] [INFO] [1732736916.224727249] [drone_home1.sim]: Going to 1: 14.47 meters
[controller-1] [INFO] [1732736916.323550330] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 110.91140316682952
[controller-1] [INFO] [1732736916.324500783] [drone_home1.sim]: Going to 1: 14.47 meters
[controller-1] [INFO] [1732736916.423600454] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 110.91140316682952
[controller-1] [INFO] [1732736916.424600037] [drone_home1.sim]: Going to 1: 14.47 meters
[controller-1] [INFO] [1732736916.523631838] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 110.91140316682952
[controller-1] [INFO] [1732736916.524667143] [drone_home1.sim]: Going to 1: 14.47 meters
[controller-1] [INFO] [1732736916.623542593] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 110.91140316682952
[controller-1] [INFO] [1732736916.624526417] [drone_home1.sim]: Going to 1: 14.47 meters
[controller-1] [INFO] [1732736916.723588533] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 110.91140316682952
[controller-1] [INFO] [1732736916.724649300] [drone_home1.sim]: Going to 1: 14.68 meters
[controller-1] [INFO] [1732736916.823631898] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 110.60512926720266
[controller-1] [INFO] [1732736916.824717794] [drone_home1.sim]: Going to 1: 14.68 meters
[controller-1] [INFO] [1732736916.923616134] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 110.60512926720266
[controller-1] [INFO] [1732736916.924611976] [drone_home1.sim]: Going to 1: 14.68 meters
[controller-1] [INFO] [1732736917.023585519] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 110.60512926720266
[controller-1] [INFO] [1732736917.024566472] [drone_home1.sim]: Going to 1: 14.78 meters
[controller-1] [INFO] [1732736917.123580089] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 110.45518892086878
[controller-1] [INFO] [1732736917.124761337] [drone_home1.sim]: Going to 1: 14.78 meters
[controller-1] [INFO] [1732736917.223511902] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 110.45518892086878
[controller-1] [INFO] [1732736917.224597428] [drone_home1.sim]: Going to 1: 14.78 meters
[controller-1] [INFO] [1732736917.323751229] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 110.45518892086878
[controller-1] [INFO] [1732736917.324895514] [drone_home1.sim]: Going to 1: 14.72 meters
[controller-1] [INFO] [1732736917.423597635] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 109.66953446517928
[controller-1] [INFO] [1732736917.424646828] [drone_home1.sim]: Going to 1: 14.69 meters
[controller-1] [INFO] [1732736917.523651779] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 109.27377912732639
[controller-1] [INFO] [1732736917.524707139] [drone_home1.sim]: Going to 1: 14.85 meters
[controller-1] [INFO] [1732736917.623597739] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 108.20701545614897
[controller-1] [INFO] [1732736917.624657062] [drone_home1.sim]: Going to 1: 14.79 meters
[controller-1] [INFO] [1732736917.723553162] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 107.41248675089088
[controller-1] [INFO] [1732736917.724571819] [drone_home1.sim]: Going to 1: 15.00 meters
[controller-1] [INFO] [1732736917.823662954] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 107.16044864736087
[controller-1] [INFO] [1732736917.824941423] [drone_home1.sim]: Going to 1: 14.98 meters
[controller-1] [INFO] [1732736917.923664858] [drone_home1.sim]: Current Yaw: -46.85579367416156, target = 106.76565314620493
[controller-1] [INFO] [1732736917.924718644] [drone_home1.sim]: Going to 1: 15.30 meters
