[INFO] [launch]: All log files can be found below /home/pi/.ros/log/2024-11-27-14-28-52-396283-drone-home-3173
[INFO] [launch]: Default logging verbosity is set to INFO
[WARNING] [imu_publisher-2]: there are now at least 2 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [drive_publisher-3]: there are now at least 3 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [drive_hardware-4]: there are now at least 4 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [visualization-5]: there are now at least 5 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [static_transform_publisher-7]: there are now at least 2 nodes with the name /drone_home1/static_transform_publisher created within this launch context
[INFO] [controller-1]: process started with pid [3181]
[INFO] [imu_publisher-2]: process started with pid [3182]
[INFO] [drive_publisher-3]: process started with pid [3183]
[INFO] [drive_hardware-4]: process started with pid [3184]
[INFO] [visualization-5]: process started with pid [3185]
[INFO] [static_transform_publisher-6]: process started with pid [3186]
[INFO] [static_transform_publisher-7]: process started with pid [3187]
[static_transform_publisher-7] [WARN] [1732735732.765445812] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-6] [WARN] [1732735732.765890951] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-6] [INFO] [1732735733.037971729] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-6] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-6] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-6] from 'map' to 'imu_frame'
[static_transform_publisher-7] [INFO] [1732735733.038930153] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-7] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-7] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-7] from 'map' to 'gps_sensor'
[drive_hardware-4] /usr/lib/python3/dist-packages/gpiozero/output_devices.py:1509: PWMSoftwareFallback: To reduce servo jitter, use the pigpio pin factory.See https://gpiozero.readthedocs.io/en/stable/api_output.html#servo for more info
[controller-1] [INFO] [1732735842.162913441] [drone_home1.sim]: Going to 1: 3.38 meters
[controller-1] [INFO] [1732735842.212049163] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 152.9481079299515
[controller-1] [INFO] [1732735842.212924696] [drone_home1.sim]: Going to 1: 3.38 meters
[controller-1] [INFO] [1732735842.262185510] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 152.9481079299515
[controller-1] [INFO] [1732735842.263151746] [drone_home1.sim]: Going to 1: 2.93 meters
[controller-1] [INFO] [1732735842.312099228] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 152.9480894410672
[controller-1] [INFO] [1732735842.313018817] [drone_home1.sim]: Going to 1: 2.93 meters
[controller-1] [INFO] [1732735842.362094539] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 152.9480894410672
[controller-1] [INFO] [1732735842.363147997] [drone_home1.sim]: Going to 1: 2.57 meters
[controller-1] [INFO] [1732735842.412213256] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 153.96613442514249
[controller-1] [INFO] [1732735842.413105585] [drone_home1.sim]: Going to 1: 2.57 meters
[controller-1] [INFO] [1732735842.462239604] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 153.96613442514249
[controller-1] [INFO] [1732735842.463147766] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735842.463950151] [drone_home1.sim]: Going to 1: 2.34 meters
[controller-1] [INFO] [1732735842.512259395] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 154.0640237944002
[controller-1] [INFO] [1732735842.513224595] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735842.514006276] [drone_home1.sim]: Going to 1: 2.34 meters
[controller-1] [INFO] [1732735842.562228373] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 154.0640237944002
[controller-1] [INFO] [1732735842.563131795] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735842.564034328] [drone_home1.sim]: Going to 1: 1.98 meters
[controller-1] [INFO] [1732735842.612086091] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 155.58542303229535
[controller-1] [INFO] [1732735842.612964791] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735842.613767158] [drone_home1.sim]: Going to 1: 1.98 meters
[controller-1] [INFO] [1732735842.662060069] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 155.58542303229535
[controller-1] [INFO] [1732735842.662902639] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735842.663672283] [drone_home1.sim]: Going to 1: 1.71 meters
[controller-1] [INFO] [1732735842.712214841] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 159.04312230633525
[controller-1] [INFO] [1732735842.713047263] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735842.713819982] [drone_home1.sim]: Going to 1: 1.71 meters
[controller-1] [INFO] [1732735842.762137097] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 159.04312230633525
[controller-1] [INFO] [1732735842.763030537] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735842.763851070] [drone_home1.sim]: Going to 1: 1.57 meters
[controller-1] [INFO] [1732735842.812160259] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 161.19911327655763
[controller-1] [INFO] [1732735842.813001755] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735842.813773474] [drone_home1.sim]: Going to 1: 1.57 meters
[controller-1] [INFO] [1732735842.862124310] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 161.19911327655763
[controller-1] [INFO] [1732735842.863124269] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735842.864050061] [drone_home1.sim]: Going to 1: 1.32 meters
[controller-1] [INFO] [1732735842.912102510] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 166.73785634219917
[controller-1] [INFO] [1732735842.912973506] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735842.913786317] [drone_home1.sim]: Going to 1: 1.32 meters
[controller-1] [INFO] [1732735842.962059672] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 166.73785634219917
[controller-1] [INFO] [1732735842.962906465] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735842.963674535] [drone_home1.sim]: Going to 1: 1.08 meters
[controller-1] [INFO] [1732735843.012054001] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = -179.99993591902407
[controller-1] [INFO] [1732735843.012896183] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.013673920] [drone_home1.sim]: Going to 1: 1.08 meters
[controller-1] [INFO] [1732735843.062182774] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = -179.99993591902407
[controller-1] [INFO] [1732735843.063009307] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.063779434] [drone_home1.sim]: Going to 1: 0.82 meters
[controller-1] [INFO] [1732735843.112204473] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = -165.67638780329926
[controller-1] [INFO] [1732735843.113101821] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.113923947] [drone_home1.sim]: Going to 1: 0.82 meters
[controller-1] [INFO] [1732735843.162055396] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = -165.67638780329926
[controller-1] [INFO] [1732735843.162890744] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.163655000] [drone_home1.sim]: Going to 1: 0.74 meters
[controller-1] [INFO] [1732735843.212086002] [drone_home1.sim]: Current Yaw: -0.2821969241302677, target = -145.7492964723575
[controller-1] [INFO] [1732735843.212961739] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.213773939] [drone_home1.sim]: Going to 1: 0.74 meters
[controller-1] [INFO] [1732735843.262127053] [drone_home1.sim]: Current Yaw: -0.2820409577266737, target = -145.7492964723575
[controller-1] [INFO] [1732735843.262984531] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.263765046] [drone_home1.sim]: Going to 1: 0.74 meters
[controller-1] [INFO] [1732735843.312217104] [drone_home1.sim]: Current Yaw: -0.2820409577266737, target = -134.39512509435065
[controller-1] [INFO] [1732735843.313190803] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.314077892] [drone_home1.sim]: Going to 1: 0.74 meters
[controller-1] [INFO] [1732735843.362073452] [drone_home1.sim]: Current Yaw: -0.3031951991944056, target = -134.39512509435065
[controller-1] [INFO] [1732735843.363032189] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.364024221] [drone_home1.sim]: Going to 1: 0.83 meters
[controller-1] [INFO] [1732735843.412126355] [drone_home1.sim]: Current Yaw: -0.2751975066899054, target = -112.76374356852251
[controller-1] [INFO] [1732735843.412981851] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.413794570] [drone_home1.sim]: Going to 1: 0.83 meters
[controller-1] [INFO] [1732735843.462059647] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = -112.76374356852251
[controller-1] [INFO] [1732735843.462902570] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.463680899] [drone_home1.sim]: Going to 1: 0.89 meters
[controller-1] [INFO] [1732735843.512324364] [drone_home1.sim]: Current Yaw: -0.2957278716636474, target = -96.9776304706514
[controller-1] [INFO] [1732735843.513252027] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.514169726] [drone_home1.sim]: Going to 1: 0.89 meters
[controller-1] [INFO] [1732735843.562182138] [drone_home1.sim]: Current Yaw: -0.2955719054500183, target = -96.9776304706514
[controller-1] [INFO] [1732735843.563073560] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.564044834] [drone_home1.sim]: Going to 1: 1.11 meters
[controller-1] [INFO] [1732735843.612122412] [drone_home1.sim]: Current Yaw: -0.2957278716636474, target = -89.99999999999999
[controller-1] [INFO] [1732735843.612990464] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.613808701] [drone_home1.sim]: Going to 1: 1.11 meters
[controller-1] [INFO] [1732735843.662070500] [drone_home1.sim]: Current Yaw: -0.2957278716636474, target = -89.99999999999999
[controller-1] [INFO] [1732735843.662920571] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.663695012] [drone_home1.sim]: Going to 1: 1.35 meters
[controller-1] [INFO] [1732735843.712190644] [drone_home1.sim]: Current Yaw: -0.2957278716636474, target = -80.73191591203232
[controller-1] [INFO] [1732735843.713042344] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.713815636] [drone_home1.sim]: Going to 1: 1.35 meters
[controller-1] [INFO] [1732735843.762096010] [drone_home1.sim]: Current Yaw: -0.2957278716636474, target = -80.73191591203232
[controller-1] [INFO] [1732735843.762948877] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.763724132] [drone_home1.sim]: Going to 1: 1.57 meters
[controller-1] [INFO] [1732735843.812064136] [drone_home1.sim]: Current Yaw: -0.2957278716636474, target = -82.03756538371238
[controller-1] [INFO] [1732735843.812988187] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.813846257] [drone_home1.sim]: Going to 1: 1.57 meters
[controller-1] [INFO] [1732735843.862147187] [drone_home1.sim]: Current Yaw: -0.2957278716636474, target = -82.03756538371238
[controller-1] [INFO] [1732735843.863019479] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.863797179] [drone_home1.sim]: Going to 1: 1.71 meters
[controller-1] [INFO] [1732735843.912073497] [drone_home1.sim]: Current Yaw: -0.2957278716636474, target = -75.3670357897211
[controller-1] [INFO] [1732735843.912930234] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.913704601] [drone_home1.sim]: Going to 1: 1.71 meters
[controller-1] [INFO] [1732735843.962090623] [drone_home1.sim]: Current Yaw: -0.2955719054500183, target = -75.3670357897211
[controller-1] [INFO] [1732735843.962955193] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735843.963729208] [drone_home1.sim]: Going to 1: 1.74 meters
[controller-1] [INFO] [1732735844.012247821] [drone_home1.sim]: Current Yaw: -0.2955719054500183, target = -71.92493961566274
[controller-1] [INFO] [1732735844.013162762] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.013974776] [drone_home1.sim]: Going to 1: 1.74 meters
[controller-1] [INFO] [1732735844.062127336] [drone_home1.sim]: Current Yaw: -0.2955719054500183, target = -71.92493961566274
[controller-1] [INFO] [1732735844.062999702] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.063876865] [drone_home1.sim]: Going to 1: 1.70 meters
[controller-1] [INFO] [1732735844.112250813] [drone_home1.sim]: Current Yaw: -0.2955719054500183, target = -63.915805998575046
[controller-1] [INFO] [1732735844.113102309] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.113888138] [drone_home1.sim]: Going to 1: 1.70 meters
[controller-1] [INFO] [1732735844.162134272] [drone_home1.sim]: Current Yaw: -0.2955719054500183, target = -63.915805998575046
[controller-1] [INFO] [1732735844.163009509] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.163824042] [drone_home1.sim]: Going to 1: 1.80 meters
[controller-1] [INFO] [1732735844.212094342] [drone_home1.sim]: Current Yaw: -0.2955719054500183, target = -65.44357761729523
[controller-1] [INFO] [1732735844.212967634] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.213925704] [drone_home1.sim]: Going to 1: 1.80 meters
[controller-1] [INFO] [1732735844.262200318] [drone_home1.sim]: Current Yaw: -0.2955719054500183, target = -65.44357761729523
[controller-1] [INFO] [1732735844.263122666] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.263949107] [drone_home1.sim]: Going to 1: 1.80 meters
[controller-1] [INFO] [1732735844.312156203] [drone_home1.sim]: Current Yaw: -0.2955719054500183, target = -65.44357761729523
[controller-1] [INFO] [1732735844.312986348] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.313759159] [drone_home1.sim]: Going to 1: 1.80 meters
[controller-1] [INFO] [1732735844.362184125] [drone_home1.sim]: Current Yaw: -0.2955719054500183, target = -65.44357761729523
[controller-1] [INFO] [1732735844.363074491] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.363915691] [drone_home1.sim]: Going to 1: 2.01 meters
[controller-1] [INFO] [1732735844.412201250] [drone_home1.sim]: Current Yaw: -0.2955719054500183, target = -68.04261753471826
[controller-1] [INFO] [1732735844.413138986] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.414001834] [drone_home1.sim]: Going to 1: 2.01 meters
[controller-1] [INFO] [1732735844.462100264] [drone_home1.sim]: Current Yaw: -0.2955719054500183, target = -68.04261753471826
[controller-1] [INFO] [1732735844.462954761] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.463728424] [drone_home1.sim]: Going to 1: 2.09 meters
[controller-1] [INFO] [1732735844.512288056] [drone_home1.sim]: Current Yaw: -0.28841651373280736, target = -62.600030869087355
[controller-1] [INFO] [1732735844.513351254] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.514231547] [drone_home1.sim]: Going to 1: 2.09 meters
[controller-1] [INFO] [1732735844.562053423] [drone_home1.sim]: Current Yaw: -0.28841651373280736, target = -62.600030869087355
[controller-1] [INFO] [1732735844.562898178] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.563681063] [drone_home1.sim]: Going to 1: 2.09 meters
[controller-1] [INFO] [1732735844.612122566] [drone_home1.sim]: Current Yaw: -0.28841651373280736, target = -62.600030869087355
[controller-1] [INFO] [1732735844.613000951] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.613807392] [drone_home1.sim]: Going to 1: 2.09 meters
[controller-1] [INFO] [1732735844.662057970] [drone_home1.sim]: Current Yaw: -0.28841651373280736, target = -62.600030869087355
[controller-1] [INFO] [1732735844.662896077] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.663671018] [drone_home1.sim]: Going to 1: 2.22 meters
[controller-1] [INFO] [1732735844.712126224] [drone_home1.sim]: Current Yaw: -0.28841651373280736, target = -70.16444803011743
[controller-1] [INFO] [1732735844.712990609] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.713809235] [drone_home1.sim]: Going to 1: 2.22 meters
[controller-1] [INFO] [1732735844.762243627] [drone_home1.sim]: Current Yaw: -0.28841651373280736, target = -70.16444803011743
[controller-1] [INFO] [1732735844.763134326] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.763939378] [drone_home1.sim]: Going to 1: 2.01 meters
[controller-1] [INFO] [1732735844.812035605] [drone_home1.sim]: Current Yaw: -0.28841651373280736, target = -68.04261753471826
[controller-1] [INFO] [1732735844.812836897] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.813578802] [drone_home1.sim]: Going to 1: 2.01 meters
[controller-1] [INFO] [1732735844.862059823] [drone_home1.sim]: Current Yaw: -0.28841651373280736, target = -68.04261753471826
[controller-1] [INFO] [1732735844.863030911] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.863832629] [drone_home1.sim]: Going to 1: 2.01 meters
[controller-1] [INFO] [1732735844.912154707] [drone_home1.sim]: Current Yaw: -0.28841651373280736, target = -68.04261753471826
[controller-1] [INFO] [1732735844.912936777] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.913651052] [drone_home1.sim]: Going to 1: 2.01 meters
[controller-1] [INFO] [1732735844.962132425] [drone_home1.sim]: Current Yaw: -0.28841651373280736, target = -68.04261753471826
[controller-1] [INFO] [1732735844.963008569] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735844.963821843] [drone_home1.sim]: Going to 1: 1.80 meters
[controller-1] [INFO] [1732735845.012236475] [drone_home1.sim]: Current Yaw: -0.28841651373280736, target = -65.44357761729523
[controller-1] [INFO] [1732735845.013188082] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735845.013997579] [drone_home1.sim]: Going to 1: 1.80 meters
[controller-1] [INFO] [1732735845.062163990] [drone_home1.sim]: Current Yaw: -0.28841651373280736, target = -65.44357761729523
[controller-1] [INFO] [1732735845.063030838] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735845.063862242] [drone_home1.sim]: Going to 1: 1.80 meters
[controller-1] [INFO] [1732735845.112167893] [drone_home1.sim]: Current Yaw: -0.28841651373280736, target = -65.44357761729523
[controller-1] [INFO] [1732735845.113039130] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735845.113860441] [drone_home1.sim]: Going to 1: 1.80 meters
[controller-1] [INFO] [1732735845.162091315] [drone_home1.sim]: Current Yaw: -0.28841651373280736, target = -65.44357761729523
[controller-1] [INFO] [1732735845.162966404] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735845.163781289] [drone_home1.sim]: Going to 1: 1.80 meters
[controller-1] [INFO] [1732735845.212089051] [drone_home1.sim]: Current Yaw: -0.28841651373280736, target = -65.44357761729523
[controller-1] [INFO] [1732735845.212960251] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735845.213762025] [drone_home1.sim]: Going to 1: 1.80 meters
[controller-1] [INFO] [1732735845.262299991] [drone_home1.sim]: Current Yaw: -0.28841651373280736, target = -65.44357761729523
[controller-1] [INFO] [1732735845.263243394] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735845.264041501] [drone_home1.sim]: Going to 1: 2.01 meters
[controller-1] [INFO] [1732735845.312208987] [drone_home1.sim]: Current Yaw: -0.28841651373280736, target = -68.04261753471826
[controller-1] [INFO] [1732735845.313084909] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732735845.313969442] [drone_home1.sim]: Going to 1: 2.01 meters
[controller-1] [INFO] [1732735845.362085687] [drone_home1.sim]: Current Yaw: -0.28841651373280736, target = -68.04261753471826
